trial_id,epoch,train_loss,train_acc,val_loss,val_acc,hidden_sizes,activation,dropout_p,lr,batch_size
0,18,1.8664604476097764,0.4903100775193798,1.837393971546641,0.5075673680324843,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,19,1.8450495165100909,0.4962532299741602,1.8212609887123108,0.5088224437061646,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,20,1.8235332615400852,0.5011627906976744,1.811142530081407,0.5149501661129569,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,21,1.8112785565670153,0.5046327057954965,1.7967448088358033,0.5155407899593946,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,22,1.7956460344186218,0.5073643410852713,1.7818290411301378,0.5193060169804355,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,23,1.7760883851203333,0.5121077888519749,1.7622597791113943,0.5283868586194168,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,24,1.7625123541076462,0.5159099298634182,1.7559876863686543,0.5308970099667774,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,25,1.7471148938186898,0.5209302325581395,1.7651538787023076,0.5183462532299742,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,26,1.7367497132266427,0.5226651901070506,1.7297129501711648,0.5386489479512735,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,27,1.7248839128678917,0.5273901808785529,1.7190949067754566,0.5369509043927648,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,28,1.7100592962825734,0.5320413436692506,1.7135628529314726,0.5419712070874861,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,29,1.6999500471979838,0.5318567737172388,1.702263130331939,0.5447766703580658,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,30,1.683373380298457,0.5391288298265042,1.6894442641510155,0.5504614248800296,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,31,1.6734542093704836,0.5392764857881137,1.6863745012373295,0.5514950166112956,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,32,1.6591734750352474,0.5432447397563677,1.673822229763247,0.5486895533407161,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,33,1.6474060912340562,0.5472683647102252,1.6776041939573467,0.541749723145072,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,34,1.6398523857348644,0.5485418973791066,1.6799580617895666,0.546031746031746,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,35,1.625181827944876,0.5522517534145441,1.6567724549545433,0.5509782207456626,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,36,1.6201214725602475,0.5521040974529347,1.6418263552323826,0.5586563307493541,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,37,1.6057097277083954,0.5567737172388335,1.628709375295999,0.5632336655592469,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,38,1.5983863420159927,0.5595607235142119,1.6305325824134755,0.5600590623846438,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,39,1.5931070552525302,0.5616648209671465,1.629885585240598,0.5618309339239572,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
0,40,1.5789132793791318,0.5641380583241048,1.5950563769295532,0.5750461424880029,[348],sigmoid,0.2866375319835241,0.0001478844150343374,64
1,1,3.5207599760368553,0.06882613510520487,3.0607053828689286,0.15171650055370986,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,2,3.084511208280903,0.13658176448874124,2.773157976708322,0.22148394241417496,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,3,2.873325688779847,0.18058324104835732,2.590485650413441,0.27124400147655964,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,4,2.746801905254828,0.20972683647102253,2.4617543985258856,0.3031376891842008,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,5,2.666165517944372,0.22910668143226282,2.3848592335323118,0.3213732004429679,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,6,2.606509922246021,0.2435954226651901,2.365034877129321,0.325359911406423,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,7,2.5609636790918486,0.25496493170911777,2.2905342623872578,0.3450719822812846,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,8,2.5243916607240857,0.2650793650793651,2.2877645295745923,0.34189737910668144,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,9,2.491259945184872,0.2718715393133998,2.2804827993770815,0.3491325212255445,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,10,2.4578933117662722,0.2816906607604282,2.2267935737124027,0.3580657069029162,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,11,2.4413221595982595,0.28785529715762276,2.1634865571867743,0.3757844222960502,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,12,2.4224763752578142,0.2912698412698413,2.176697903646613,0.3795496493170912,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,13,2.400979786020524,0.30007382798080473,2.1480476203954444,0.386046511627907,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,14,2.371949974311144,0.30441122185308234,2.1190425213777795,0.3929125138427464,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,15,2.3699179602063394,0.3069029162052418,2.122083562162687,0.3997785160575858,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,16,2.3497619293937997,0.3122739018087855,2.102214624859252,0.39542266519010705,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,17,2.3288683255138194,0.31790328534514584,2.071880577307827,0.4124769287559985,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,18,2.3138967496304472,0.3209671465485419,2.067898212176449,0.3987449243263197,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,19,2.3075215612420505,0.3243263196751569,2.053153930969958,0.4121816168327796,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,20,2.292639826517882,0.3280730897009967,2.034091535041917,0.41757105943152456,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,21,2.2834969495798085,0.3291620524178664,2.013821266169818,0.4203026947212994,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,22,2.2669529555961403,0.3333333333333333,2.0039491220465244,0.41845699520118124,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,23,2.256199447013693,0.3382982650424511,2.0038188431622848,0.42081949058693247,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,24,2.253731411069174,0.33999630860095975,1.987043097896396,0.4330749354005168,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,25,2.2469982879924664,0.33931339977851604,2.0098499903139078,0.42967884828349945,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,26,2.233071516227272,0.3462716869693614,1.9780849190253131,0.4294573643410853,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,27,2.2275239362908086,0.34758213362864526,1.934355505232541,0.443484680693983,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,28,2.210648006081159,0.35011074197120706,1.9507521801399734,0.44274640088593575,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,29,2.2153589949275694,0.3506829088224437,1.9865045328185242,0.434625322997416,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,30,2.1967538865426075,0.35470653377630124,1.9367626106963967,0.4470284237726098,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,31,2.1857888944878066,0.358656330749354,1.9431073682488136,0.4371354743447767,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,32,2.182104058924363,0.3578626799557032,1.925138052342073,0.44031007751937984,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,33,2.180505507811464,0.35909929863418233,1.9398174375857946,0.441343669250646,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,34,2.169295751358852,0.3629014396456257,1.929090956472001,0.4402362495385751,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,35,2.1634079295319397,0.3639719453672942,1.9082184462052472,0.45249169435215947,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,36,2.163748286409389,0.36336286452565525,1.941296155722636,0.43735695828719084,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,37,2.1521239514334,0.3669250645994832,1.9026056955445487,0.45300849021779255,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,38,2.1478897497814406,0.3676264304171281,1.8816654850851815,0.4604651162790698,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,39,2.148370669330025,0.36982281284606866,1.8822869810293306,0.45485418973791064,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
1,40,2.135712405163113,0.37368032484311553,1.866266055489486,0.4573643410852713,"[47, 193, 38]",relu,0.31124079015617234,0.0002472006058621531,256
2,1,3.392074914017985,0.07953119232189,2.9775331965032614,0.15134736064968624,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,2,2.9693026432884064,0.14915097822074566,2.7326276459783876,0.2209671465485419,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,3,2.7992028362494854,0.19361387966039129,2.5914141749436,0.2653377630121816,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,4,2.6815371153064715,0.2279438907345884,2.4391458776761903,0.30143964562569214,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,5,2.6034088739960364,0.24787744555186417,2.3592914950172856,0.3237356958287191,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,6,2.5272356281595783,0.2682170542635659,2.3212733639861054,0.32558139534883723,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,7,2.4656472738124124,0.28580657069029164,2.226310797457425,0.36552233296419345,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,8,2.422327073715372,0.2955518641565153,2.2102442563704723,0.36175710594315247,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,9,2.3828166700732467,0.307844222960502,2.1247962190295167,0.38722775932078257,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,10,2.3402256606742653,0.3183647102251753,2.0919709065050447,0.40228866740494645,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,11,2.306146407211826,0.3288298265042451,2.066403367609348,0.40671834625323,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,12,2.2714312733838242,0.3373015873015873,2.047468884935919,0.4174234034699151,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,13,2.250995496087823,0.34579180509413066,2.0162774279432476,0.4231081579918789,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,14,2.227402902972459,0.3519748984865264,1.9863714457682844,0.43617571059431526,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,15,2.201998574815365,0.3578626799557032,1.9910978776104045,0.43588039867109635,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,16,2.1763311062962556,0.36563307493540054,1.916597845419398,0.4487264673311185,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,17,2.1560712928895827,0.3677002583979328,1.907275083492387,0.4557401255075674,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,18,2.1411605729966685,0.37641196013289036,1.9434969582647648,0.45559246954595795,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,19,2.1374239991941306,0.3766703580657069,1.8999742786839324,0.46039128829826503,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,20,2.1173748939068284,0.38359173126614987,1.8285261252016392,0.47198228128460684,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,21,2.0884046014112454,0.3909191583610188,1.8326731616596006,0.47582133628645257,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,22,2.0814615617535894,0.3931155407899594,1.8439387628492319,0.4688815060908084,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,23,2.0677422681975113,0.3967515688445921,1.8396444225086357,0.47633813215208565,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,24,2.058606846132695,0.40173495754891103,1.8387327239198505,0.4870431893687708,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,25,2.0518001030862263,0.4022517534145441,1.8073145111776747,0.4874861572535991,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,26,2.0410932724703863,0.40592469545957915,1.7883217098577968,0.49036544850498337,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,27,2.018188688380659,0.41109265411590995,1.7760190030313887,0.49560723514211885,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,28,2.015005525197161,0.41173864894795126,1.7764086408435174,0.4936138796603913,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,29,2.0042915254162783,0.41522702104097453,1.7995891267398618,0.4868955334071613,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,30,1.9986276971407173,0.4170911775562938,1.7436534953567218,0.5036544850498339,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,31,1.9942735090165662,0.4185492801771872,1.7475693192122117,0.5080103359173127,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,32,1.9796187255571134,0.4233296419342931,1.7514305395900078,0.49966777408637875,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,33,1.9738185003206328,0.4239387227759321,1.7343734137292177,0.49509043927648577,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,34,1.9703231137927617,0.425562938353636,1.7364358047269426,0.5068290882244371,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,35,1.9604656455649114,0.42768549280177187,1.6972547499638684,0.5138427464008859,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,36,1.9577592339678949,0.4298265042451089,1.718204918335069,0.5100036913990402,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,37,1.9454687707117344,0.4311923218899963,1.6770846360134628,0.5197489848652639,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,38,1.9494342370466753,0.43265042451088964,1.7395688683356878,0.5066814322628276,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,39,1.9331179978292976,0.43735695828719084,1.7110612212486986,0.5131044665928387,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
2,40,1.9349423738409806,0.4340531561461794,1.6788370879191272,0.520265780730897,"[134, 251]",sigmoid,0.4961388325761583,0.0007333341462720224,128
3,1,3.3388574179679753,0.16675895164267257,3.0314705101948864,0.24045773348098928,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,2,2.8629850102709486,0.2653377630121816,2.7112613376581445,0.31118493909191586,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,3,2.621666804958825,0.31155407899593945,2.5250092497411765,0.33842746400885937,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,4,2.472527744637752,0.3425987449243263,2.401856820538359,0.3678848283499446,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,5,2.3670475896724983,0.36657438169066076,2.321409374475479,0.377703949796973,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,6,2.285511735197786,0.38665559246954595,2.265730285419608,0.3930601698043559,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,7,2.218445248840269,0.4043927648578811,2.1957303802922086,0.41875230712440015,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,8,2.1635209033452636,0.41764488741232925,2.1487559018270024,0.42672572905131045,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,9,2.117252307349141,0.42849760059062386,2.10256423927703,0.4395717977113326,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,10,2.0748345694266077,0.4392764857881137,2.0857284676353887,0.4422296050203027,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,11,2.0389725407574506,0.4474344776670358,2.0368895463223726,0.4614248800295312,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,12,2.0057966136313103,0.458859357696567,2.0061790347099304,0.45721668512366187,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,13,1.9748741614917094,0.4663344407530454,1.9927809986303437,0.4665190107050572,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,14,1.9477226997350718,0.4735880398671096,1.9597460599440448,0.473015873015873,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,15,1.9225212936559,0.4782576596530085,1.9547530907504964,0.47131782945736433,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,16,1.8998170694184557,0.4846622369878184,1.925571138004087,0.4782576596530085,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,17,1.8792392119606947,0.4917312661498708,1.9085010481330584,0.49117755629383536,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,18,1.856634948723713,0.49512735326688817,1.877737767291519,0.49671465485418975,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,19,1.8373620449581844,0.5031007751937985,1.8666070778414887,0.5023255813953489,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,20,1.8190093478176923,0.5049280177187154,1.8701100270703155,0.48933185677371727,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,21,1.8004223609336574,0.5116832779623477,1.8566474869566143,0.4983388704318937,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,22,1.7842689936952016,0.5157622739018087,1.837799532795852,0.5042451088962717,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,23,1.7699238596728166,0.5180140273163529,1.8177182758754153,0.5105204872646734,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,24,1.7543304239563564,0.5238464377999261,1.808527701868201,0.5154669619785899,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,25,1.7380116893662472,0.5272609819121447,1.798774724861361,0.5091177556293836,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,26,1.723510157963461,0.5314138058324105,1.7896748224519334,0.5184939091915836,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,27,1.7121567275757772,0.5338316722037653,1.7820994567196324,0.5147286821705427,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,28,1.7022856403551248,0.5356220007382798,1.7797182899601054,0.518936877076412,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,29,1.6847683810568475,0.5391657438169066,1.7572438222057414,0.5228497600590624,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,30,1.6761933134466305,0.5421373200442968,1.751285231900665,0.5227021040974529,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,31,1.6623273969681795,0.5481727574750831,1.7441890087892424,0.5222591362126245,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,32,1.6520984534530458,0.5484311554078996,1.7499178231887098,0.5281653746770025,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,33,1.6441077257131602,0.549907715023994,1.7208314881009876,0.5362126245847176,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,34,1.6287837491547765,0.5544112218530823,1.7112529294670753,0.53421926910299,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,35,1.6203603379982563,0.5556478405315615,1.7212956480260164,0.534514581026209,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,36,1.609949103212413,0.5583241048357327,1.704497421687504,0.537467700258398,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,37,1.6005178305728376,0.560889627168697,1.7048496350927174,0.5398301956441491,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,38,1.5894509929693013,0.5649501661129568,1.707481564778202,0.5308231819859727,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,39,1.5847874836910432,0.5660022148394241,1.692190094938818,0.536360280546327,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
3,40,1.5708056738272467,0.5700812107788852,1.6911734308836595,0.5387227759320783,[123],sigmoid,0.06504665285367767,0.00019537861044232604,128
4,1,3.39318551955285,0.07720561092654116,2.9047459397675857,0.17925433739387228,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,2,2.9337802701745153,0.15732742709486897,2.6257137599981055,0.23994093761535623,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,3,2.7535022884220273,0.19747139165743816,2.491822122402911,0.26895533407161315,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,4,2.6372153348033236,0.2284422296050203,2.4431421183190256,0.28903654485049834,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,5,2.555257644112867,0.24918789221114804,2.277720587995817,0.33370247323735697,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,6,2.504413089617084,0.26166482096714655,2.266039308511986,0.3241786637135474,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,7,2.457173753938821,0.27691029900332226,2.217341705875577,0.34204503506829087,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,8,2.4156700247434686,0.2880029531192322,2.168875898955003,0.3571059431524548,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,9,2.375540241300004,0.29916943521594686,2.1172378968517735,0.37711332595053526,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,10,2.3443958259670343,0.30645994832041346,2.1278204569276773,0.37733480989294943,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,11,2.331169156707304,0.31205241786637133,2.1100726987955705,0.3816906607604282,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,12,2.2934944486111366,0.3225359911406423,2.0105988343931593,0.4103359173126615,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,13,2.2748549042232202,0.32934662236987816,2.045852376042672,0.4097452934662237,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,14,2.2548529976514886,0.335437430786268,2.008930452589719,0.42318198597268364,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,15,2.228698942990624,0.3429309708379476,1.9993673439295787,0.41727574750830565,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,16,2.206085178336962,0.3493724621631598,1.9714349631993275,0.434625322997416,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,17,2.1903052959138134,0.357327427094869,1.9596652652857438,0.4330749354005168,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,18,2.1767329757300855,0.3576781100036914,1.9365555739627693,0.44422296050203025,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,19,2.1683670797483137,0.3631044665928387,1.9110419828936738,0.45677371723883353,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,20,2.149818530893382,0.3684939091915836,1.8934576713813926,0.44924326319675156,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,21,2.134297866185131,0.37600590623846436,1.8745713959325034,0.45677371723883353,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,22,2.122910335184973,0.3753968253968254,1.8684371181254118,0.4654854189737911,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,23,2.1159841911570383,0.38154300479881875,1.8391903520755049,0.47013658176448875,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,24,2.098455646665769,0.38359173126614987,1.841128668695126,0.4721299372462163,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,25,2.1022746439103956,0.382687338501292,1.9074049839433633,0.4485049833887043,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,26,2.0964001970279877,0.3848468069398302,1.8344207214859296,0.4702842377260982,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,27,2.07859549879887,0.39112218530823184,1.8008844897432148,0.4702842377260982,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,28,2.0587860897552868,0.3946843853820598,1.790056681295611,0.48372093023255813,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,29,2.061593308780945,0.3955887781469177,1.8125310675153192,0.4724990771502399,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,30,2.0410367170219015,0.4014581026208933,1.7999011491829495,0.48239202657807306,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
4,31,2.0421711865113226,0.4016795865633075,1.7393267435847588,0.49678848283499444,"[41, 309, 237, 57]",relu,0.27778641707701035,0.00036682646593420084,256
