trial_id,epoch,train_loss,train_acc,val_loss,val_acc,hidden_sizes,activation,dropout_p,lr,batch_size
1,4,1.8687854451415813,0.463109080841639,1.61793469546134,0.5692137320044297,[33],relu,0.27057801900510925,0.002059897978703479,128
1,5,1.820631158562888,0.47515227021040973,1.6098155828944423,0.5584163898117387,[33],relu,0.27057801900510925,0.002059897978703479,128
1,6,1.6934653008933616,0.5107281284606866,1.4577534763436568,0.6129568106312292,[33],relu,0.27057801900510925,0.002059897978703479,128
1,7,1.6542430599178888,0.5238787375415282,1.3873086038388704,0.641749723145072,[33],relu,0.27057801900510925,0.002059897978703479,128
1,8,1.619807998690985,0.5303848283499446,1.489316695614865,0.5880398671096345,[33],relu,0.27057801900510925,0.002059897978703479,128
1,9,1.59878786528005,0.5375830564784053,1.3914711600855778,0.6057585825027686,[33],relu,0.27057801900510925,0.002059897978703479,128
1,10,1.5955693099351056,0.5396594684385382,1.3218928847396583,0.6550387596899225,[33],relu,0.27057801900510925,0.002059897978703479,128
1,11,1.5442610878860001,0.5520487264673312,1.3122342845849824,0.6373200442967885,[33],relu,0.27057801900510925,0.002059897978703479,128
1,12,1.4943661346899724,0.5671373200442967,1.2449657237320615,0.6622369878183831,[33],relu,0.27057801900510925,0.002059897978703479,128
1,13,1.4951473922856087,0.5604235880398671,1.4077884418922557,0.6107419712070875,[33],relu,0.27057801900510925,0.002059897978703479,128
1,14,1.4865943130138701,0.5677602436323367,1.276383820332979,0.6558693244739756,[33],relu,0.27057801900510925,0.002059897978703479,128
1,15,1.42508174149336,0.5849944629014396,1.2198192728193182,0.6580841638981174,[33],relu,0.27057801900510925,0.002059897978703479,128
1,16,1.443991906347528,0.5790420819490587,1.2903987963994343,0.6514396456256921,[33],relu,0.27057801900510925,0.002059897978703479,128
1,17,1.4180397924068755,0.5879014396456257,1.2247372677451687,0.6608527131782945,[33],relu,0.27057801900510925,0.002059897978703479,128
1,18,1.4144487620982449,0.5888012181616833,1.2164194573435867,0.6647286821705426,[33],relu,0.27057801900510925,0.002059897978703479,128
1,19,1.4074339357625067,0.5881782945736435,1.3137117666110658,0.6503322259136213,[33],relu,0.27057801900510925,0.002059897978703479,128
1,20,1.3801386129539626,0.6009828349944629,1.2784859172084875,0.6514396456256921,[33],relu,0.27057801900510925,0.002059897978703479,128
1,21,1.414302071111392,0.5859634551495017,1.3749821227893495,0.6046511627906976,[33],relu,0.27057801900510925,0.002059897978703479,128
1,22,1.3660542917462577,0.6008444075304541,1.2412776486915456,0.6666666666666666,[33],relu,0.27057801900510925,0.002059897978703479,128
1,23,1.3651043329618673,0.6007059800664452,1.304320082329867,0.6445182724252492,[33],relu,0.27057801900510925,0.002059897978703479,128
1,24,1.354440739460751,0.6016057585825028,1.1718138770053261,0.6871539313399778,[33],relu,0.27057801900510925,0.002059897978703479,128
1,25,1.3339778245550342,0.6094961240310077,1.2634567775224383,0.6580841638981174,[33],relu,0.27057801900510925,0.002059897978703479,128
1,26,1.3163108108317958,0.6110880398671097,1.2251654863357544,0.6705426356589147,[33],relu,0.27057801900510925,0.002059897978703479,128
1,27,1.3227082322129107,0.6105343300110742,1.2120354823898851,0.6760797342192691,[33],relu,0.27057801900510925,0.002059897978703479,128
1,28,1.3042509358013625,0.6199473975636767,1.1289229989051819,0.694905869324474,[33],relu,0.27057801900510925,0.002059897978703479,128
1,29,1.287472667419805,0.6193244739756367,1.1957930723826091,0.6780177187153932,[33],relu,0.27057801900510925,0.002059897978703479,128
1,30,1.2977668139259373,0.6184246954595792,1.2293516146509271,0.654485049833887,[33],relu,0.27057801900510925,0.002059897978703479,128
1,31,1.2532433403276764,0.6285299003322259,1.2176246193417333,0.6697120708748616,[33],relu,0.27057801900510925,0.002059897978703479,128
1,32,1.2604918638161853,0.6279761904761905,1.1670567748839396,0.6835548172757475,[33],relu,0.27057801900510925,0.002059897978703479,128
1,33,1.277242161531364,0.6288759689922481,1.2827540008645308,0.6561461794019934,[33],relu,0.27057801900510925,0.002059897978703479,128
1,34,1.2654513410762347,0.6298449612403101,1.1376597086588542,0.6954595791805094,[33],relu,0.27057801900510925,0.002059897978703479,128
1,35,1.2817364316598503,0.6193244739756367,1.1830352147420247,0.6805094130675526,[33],relu,0.27057801900510925,0.002059897978703479,128
1,36,1.2590545695439903,0.6323366555924695,1.2771539060693038,0.6542081949058693,[33],relu,0.27057801900510925,0.002059897978703479,128
1,37,1.231257155669474,0.6346899224806202,1.2045198950851173,0.6896456256921373,[33],relu,0.27057801900510925,0.002059897978703479,128
1,38,1.2340768166875418,0.6349667774086378,1.310631798024763,0.6453488372093024,[33],relu,0.27057801900510925,0.002059897978703479,128
1,39,1.2506397247841927,0.6322674418604651,1.216589979958116,0.6730343300110742,[33],relu,0.27057801900510925,0.002059897978703479,128
1,40,1.2680268593594037,0.6274916943521595,1.1985885699590046,0.6691583610188261,[33],relu,0.27057801900510925,0.002059897978703479,128
2,1,3.7734736267444307,0.024986157253599112,3.7369128988500226,0.042081949058693245,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,2,3.678285395149636,0.0410437430786268,3.581815870184647,0.04014396456256921,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,3,3.5277536527245448,0.050595238095238096,3.314107108534428,0.0694905869324474,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,4,3.37062477538016,0.06589147286821706,3.218535398182116,0.08970099667774087,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,5,3.2388478834017187,0.08125692137320044,3.087441084677713,0.11434108527131782,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,6,3.165144561666303,0.0921234772978959,2.989629758031745,0.12541528239202657,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,7,3.1148992470935384,0.09385382059800665,2.976188429614954,0.11932447397563677,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,8,3.080393922012464,0.09904485049833887,2.9271520899053205,0.12541528239202657,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,9,3.047905000965152,0.10901162790697674,2.9132777013276754,0.13676633444075303,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,10,2.9990188748435638,0.11267995570321152,2.8306233966559695,0.1508859357696567,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,11,2.9951234992626494,0.11911683277962348,2.820224176373398,0.14479512735326688,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,12,2.9431693501177087,0.1256921373200443,2.767310012850845,0.16555924695459578,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,13,2.919978806402831,0.1355204872646733,2.7211361726125083,0.17220376522702105,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,14,2.8781437515157515,0.13482834994462903,2.7625849665256967,0.16777408637873753,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,15,2.870363331474034,0.14174972314507198,2.701114345015141,0.19047619047619047,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,16,2.830559512155246,0.1488095238095238,2.6182734087893835,0.1760797342192691,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,17,2.815784241245911,0.15496954595791806,2.604809196371781,0.19767441860465115,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,18,2.7902893513704825,0.1553156146179402,2.585790885122199,0.21040974529346623,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,19,2.7658536602965498,0.16597452934662238,2.58327299251891,0.205703211517165,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,20,2.7441106770945862,0.16687430786267995,2.5269643674817,0.21733111849390918,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,21,2.7186864962620017,0.17081949058693244,2.552605729354055,0.21539313399778517,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,22,2.6976203464828763,0.18037098560354375,2.5008050642515482,0.2289590254706534,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,23,2.692023594822504,0.1803017718715393,2.4504598149082115,0.21124031007751937,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,24,2.63503583659113,0.187984496124031,2.4929020864921703,0.21124031007751937,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,25,2.6331004516213343,0.19109911406423033,2.427038230394062,0.23089700996677742,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,26,2.6327248273697577,0.19919712070874862,2.399551404149909,0.23781838316722037,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,27,2.6141142075040698,0.19718992248062014,2.3907451964261237,0.2441860465116279,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,28,2.593355723186932,0.20625692137320045,2.359735451246563,0.258859357696567,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,29,2.6058467837561547,0.20210409745293467,2.3700296042258278,0.2574750830564784,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,30,2.5894884177013835,0.20736434108527133,2.332996677934078,0.26854928017718716,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,31,2.5574066965980866,0.20930232558139536,2.2959475433617307,0.25692137320044295,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,32,2.5517728444749275,0.20881782945736435,2.3212417510517858,0.2563676633444075,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,33,2.531927840899577,0.21560077519379844,2.274119402232923,0.26273532668881505,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,34,2.5185921593049985,0.22023809523809523,2.2631412493555167,0.26965669988925806,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,35,2.5292395891341486,0.21885382059800665,2.3441896229459527,0.2574750830564784,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,36,2.4767109799174083,0.22750553709856036,2.2549860372877957,0.2840531561461794,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,37,2.492557822075565,0.22750553709856036,2.250280921919304,0.2851605758582503,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,38,2.4992782320596474,0.22764396456256922,2.277799133668866,0.2826688815060908,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,39,2.471450786674972,0.23221207087486156,2.1991990679188778,0.2967884828349945,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
2,40,2.458254869005321,0.2364341085271318,2.1838933020307305,0.3075858250276855,"[237, 51, 82, 138]",sigmoid,0.3281244208410592,0.003258165092222508,256
3,1,3.703039692566458,0.03467607973421927,3.479549955903438,0.05232558139534884,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,2,3.457285115149169,0.05945459579180509,3.319545950805932,0.06782945736434108,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,3,3.3301964291429096,0.07419712070874862,3.1746611386014703,0.10077519379844961,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,4,3.2733383896076576,0.0783499446290144,3.1292210252661454,0.10769656699889259,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,5,3.231919032282534,0.08741694352159468,3.1315955320994058,0.1093576965669989,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,6,3.1894932985305786,0.0923311184939092,2.9940057804709985,0.12070874861572536,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,7,3.1653772022871847,0.0972452934662237,3.0011181538565115,0.1301218161683278,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,8,3.119343552969198,0.10478959025470654,2.9127240850214373,0.132890365448505,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,9,3.0969933672288876,0.11122646733111849,2.8691243497948897,0.1566998892580288,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,10,3.0384960607089826,0.12091638981173865,2.813969658132185,0.16666666666666666,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,11,3.040558046999231,0.12797619047619047,2.8017144788775528,0.17386489479512734,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,12,3.0079641711395397,0.1321982281284607,2.8215347089265523,0.16611295681063123,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,13,2.98673967344571,0.13067552602436322,2.8176154755709466,0.16915836101882614,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,14,2.9753383271462095,0.13462070874861573,2.736938949216876,0.1821705426356589,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,15,2.95169234064828,0.13745847176079734,2.7326823744857522,0.19047619047619047,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,16,2.953624902573307,0.14029623477297895,2.6610319739893864,0.1937984496124031,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,17,2.9293835437403315,0.1480481727574751,2.702412249749167,0.20764119601328904,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,18,2.8971899157076813,0.15033222591362128,2.693158279385483,0.19435215946843853,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,19,2.873295681666484,0.1529623477297896,2.615639803702371,0.19684385382059802,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,20,2.848693981634832,0.16175249169435216,2.5804493134481863,0.22093023255813954,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,21,2.847226753699041,0.15912236987818384,2.5743203623253,0.2203765227021041,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,22,2.8373764415757847,0.15773809523809523,2.5603569223169695,0.22009966777408638,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,23,2.8021223777163344,0.16196013289036545,2.5347431333441484,0.21954595791805095,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,24,2.797366548428493,0.16818936877076412,2.5881009394662424,0.22009966777408638,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,25,2.801534352049363,0.17358803986710963,2.5336647786592184,0.23062015503875968,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,26,2.7636328313202982,0.17081949058693244,2.5650950858467505,0.23449612403100775,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,27,2.7838048829441577,0.1695736434108527,2.5729944705963135,0.2289590254706534,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,28,2.7550725272271483,0.1746954595791805,2.5017831576497933,0.24141749723145073,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,29,2.7426844022970283,0.17545681063122923,2.510831218016775,0.23477297895902546,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,30,2.7321967519490067,0.18348560354374308,2.472306519223933,0.25359911406423036,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,31,2.7170125942314622,0.1849390919158361,2.535464274255853,0.24307862679955702,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,32,2.7224329593962273,0.1854235880398671,2.4080292927591422,0.26993355481727577,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,33,2.685541676209036,0.19455980066445183,2.3951168018474913,0.2558139534883721,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,34,2.6994676368426433,0.1854235880398671,2.3951506823824165,0.25775193798449614,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,35,2.7154183925780573,0.18604651162790697,2.4162552482203434,0.27325581395348836,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,36,2.69909368257607,0.1903377630121816,2.3630928449463426,0.2693798449612403,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,37,2.675511786368041,0.1975359911406423,2.415277886808964,0.26744186046511625,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,38,2.653706211959366,0.20065060908084165,2.496498045168425,0.2707641196013289,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,39,2.6726852360024917,0.19836655592469546,2.3656323416191234,0.26411960132890366,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
3,40,2.638353421624783,0.206187707641196,2.332456479992783,0.26965669988925806,"[86, 56, 375]",sigmoid,0.4012421518561571,0.005985973160800219,64
4,1,3.3111818765117005,0.1506782945736434,2.7875668835221674,0.2931893687707641,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,2,2.5703496205068266,0.3173449612403101,2.3398205522905315,0.38815060908084165,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,3,2.2514275380995423,0.3915420819490587,2.143571792987355,0.4316168327796235,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,4,2.0371307387816167,0.4371539313399779,1.9003214271445024,0.4775747508305648,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,5,1.8672104535904606,0.4840808416389812,1.7947551179350467,0.5080287929125138,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,6,1.8090232310041916,0.4955011074197121,1.7294805112637972,0.521594684385382,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,7,1.7536109765019037,0.5123892580287929,1.592260387905857,0.5697674418604651,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,8,1.6714243503798425,0.5278239202657807,1.7069545733301263,0.5382059800664452,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,9,1.6417711102857,0.5380675526024363,1.6151277517017566,0.5567552602436323,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,10,1.5997371103911273,0.5464424141749723,1.5164734397018165,0.5927464008859358,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,11,1.5158541582326974,0.5728820598006644,1.4402863435577928,0.5899778516057586,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,12,1.4984213498841346,0.5755813953488372,1.4580814671098141,0.5941306755260244,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,13,1.4738550565939035,0.5824335548172758,1.4155632529342383,0.6140642303433002,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,14,1.4294510304400352,0.591016057585825,1.4151687496586849,0.6054817275747508,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,15,1.4067606796733045,0.6011904761904762,1.3434557799707378,0.6256921373200443,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,16,1.3920949299251084,0.6020902547065338,1.395145343061079,0.6076965669988926,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,17,1.3954294345020193,0.6065891472868217,1.3171647619782834,0.6387043189368771,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,18,1.3681169431821434,0.6157253599114064,1.3216617400186104,0.6243078626799557,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,19,1.3875498705733138,0.6071428571428571,1.3576936282609637,0.6179401993355482,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,20,1.3677871351220967,0.6126799557032115,1.3272297622864706,0.6337209302325582,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,21,1.3547305923647586,0.6140642303433002,1.3538839754305387,0.6218161683277962,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,22,1.3442819564215904,0.6218853820598007,1.310631535555187,0.6428571428571429,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,23,1.2825740646999495,0.6308831672203765,1.361304900102448,0.608250276854928,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,24,1.3181564894925177,0.626453488372093,1.4176869099600273,0.6016057585825028,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,25,1.2988997515851417,0.6261766334440753,1.3331134486616703,0.6232004429678848,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,26,1.2331080286376244,0.6454872646733112,1.3123879411764312,0.6500553709856035,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,27,1.2331916333827297,0.6516472868217055,1.236964714108852,0.6533776301218162,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,28,1.274602652123544,0.6360741971207088,1.3101550853043271,0.6190476190476191,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
4,29,1.2418701849152556,0.6454180509413068,1.2747319236136319,0.6506090808416389,[36],sigmoid,0.13212020484035675,0.003544798659070517,256
